para_id,x,y,row,col,word,text_density,relative_text_density
0,380.0,464.0,3,0,  ,0,0.0
0,420.0,464.0,3,1,  ,0,0.0
0,460.0,464.0,3,2,据,0,0.0
0,500.0,464.0,3,3,现,0,0.0
0,540.0,464.0,3,4,场,6,0.0003188097768331562
0,580.0,464.0,3,5,视,5,0.00026567481402763017
0,620.0,464.0,3,6,频,2,0.00010626992561105207
0,660.0,464.0,3,7,显,1,5.313496280552604e-05
0,700.0,464.0,3,8,示,2,0.00010626992561105207
0,740.0,464.0,3,9,，,1,5.313496280552604e-05
0,780.0,464.0,3,10,整,2,0.00010626992561105207
0,820.0,464.0,3,11,个,2,0.00010626992561105207
0,860.0,464.0,3,12,大,3,0.0001594048884165781
0,900.0,464.0,3,13,楼,13,0.0006907545164718385
0,940.0,464.0,3,14,一,2,0.00010626992561105207
0,980.0,464.0,3,15,侧,4,0.00021253985122210415
0,1020.0,464.0,3,16,有,2,0.00010626992561105207
0,1060.0,464.0,3,17,较,12,0.0006376195536663124
0,1100.0,464.0,3,18,严,3,0.0001594048884165781
0,1140.0,464.0,3,19,重,4,0.00021253985122210415
0,1180.0,464.0,3,20,的,4,0.00021253985122210415
0,1220.0,464.0,3,21,明,5,0.00026567481402763017
0,1260.0,464.0,3,22,火,2,0.00010626992561105207
0,1300.0,464.0,3,23,燃,1,5.313496280552604e-05
0,1340.0,464.0,3,24,烧,1,5.313496280552604e-05
0,1380.0,464.0,3,25,，,3,0.0001594048884165781
0,1420.0,464.0,3,26,现,8,0.0004250797024442083
0,1460.0,464.0,3,27,场,0,0.0
0,1500.0,464.0,3,28,黑,0,0.0
0,1540.0,464.0,3,29,烟,0,0.0
0,380.0,528.0,4,0,滚,0,0.0
0,420.0,528.0,4,1,滚,0,0.0
0,460.0,528.0,4,2,，,0,0.0
0,500.0,528.0,4,3,路,0,0.0
0,540.0,528.0,4,4,上,6,0.0003188097768331562
0,580.0,528.0,4,5,停,4,0.00021253985122210415
0,620.0,528.0,4,6,有,2,0.00010626992561105207
0,660.0,528.0,4,7,多,2,0.00010626992561105207
0,700.0,528.0,4,8,辆,7,0.00037194473963868225
0,740.0,528.0,4,9,消,3,0.0001594048884165781
0,780.0,528.0,4,10,防,5,0.00026567481402763017
0,820.0,528.0,4,11,救,5,0.00026567481402763017
0,860.0,528.0,4,12,援,0,0.0
0,900.0,528.0,4,13,车,0,0.0
0,940.0,528.0,4,14,辆,0,0.0
0,980.0,528.0,4,15,。,0,0.0
0,380.0,592.0,5,0,  ,0,0.0
0,420.0,592.0,5,1,  ,0,0.0
0,460.0,592.0,5,2,工,0,0.0
0,500.0,592.0,5,3,作,0,0.0
0,540.0,592.0,5,4,人,0,0.0
0,580.0,592.0,5,5,员,0,0.0
0,620.0,592.0,5,6,表,0,0.0
0,660.0,592.0,5,7,示,5,0.00026567481402763017
0,700.0,592.0,5,8,如,0,0.0
0,740.0,592.0,5,9,果,1,5.313496280552604e-05
0,780.0,592.0,5,10,有,0,0.0
0,820.0,592.0,5,11,新,1,5.313496280552604e-05
0,860.0,592.0,5,12,进,0,0.0
0,900.0,592.0,5,13,展,0,0.0
0,940.0,592.0,5,14,会,1,5.313496280552604e-05
0,980.0,592.0,5,15,通,1,5.313496280552604e-05
0,1020.0,592.0,5,16,过,1,5.313496280552604e-05
0,1060.0,592.0,5,17,公,2,0.00010626992561105207
0,1100.0,592.0,5,18,众,1,5.313496280552604e-05
0,1140.0,592.0,5,19,号,2,0.00010626992561105207
0,1180.0,592.0,5,20,及,2,0.00010626992561105207
0,1220.0,592.0,5,21,时,15,0.0007970244420828905
0,1260.0,592.0,5,22,发,0,0.0
0,1300.0,592.0,5,23,布,0,0.0
0,1340.0,592.0,5,24,通,0,0.0
0,1380.0,592.0,5,25,报,0,0.0
0,1420.0,592.0,5,26,。,0,0.0
1,380.0,272.0,0,0,【,0,0.0
1,420.0,272.0,0,1,知,1,5.313496280552604e-05
1,460.0,272.0,0,2,乎,12,0.0006376195536663124
1,500.0,272.0,0,3,】,2,0.00010626992561105207
1,540.0,272.0,0,4,董,15,0.0007970244420828905
1,580.0,272.0,0,5,明,3,0.0001594048884165781
1,620.0,272.0,0,6,珠,3,0.0001594048884165781
1,660.0,272.0,0,7,称,2,0.00010626992561105207
1,700.0,272.0,0,8,「,1,5.313496280552604e-05
1,740.0,272.0,0,9,不,1,5.313496280552604e-05
1,780.0,272.0,0,10,招,1,5.313496280552604e-05
1,820.0,272.0,0,11,只,1,5.313496280552604e-05
1,860.0,272.0,0,12,想,23,0.0012221041445270987
1,900.0,272.0,0,13,要,8,0.0004250797024442083
1,940.0,272.0,0,14,多,4,0.00021253985122210415
1,980.0,272.0,0,15,少,3,0.0001594048884165781
1,1020.0,272.0,0,16,工,3,0.0001594048884165781
1,1060.0,272.0,0,17,资,2,0.00010626992561105207
1,1100.0,272.0,0,18,的,2,0.00010626992561105207
1,1140.0,272.0,0,19,，,2,0.00010626992561105207
1,1180.0,272.0,0,20,希,4,0.00021253985122210415
1,1220.0,272.0,0,21,望,2,0.00010626992561105207
1,1260.0,272.0,0,22,年,3,0.0001594048884165781
1,1300.0,272.0,0,23,轻,9,0.00047821466524973434
1,1340.0,272.0,0,24,人,2,0.00010626992561105207
1,1380.0,272.0,0,25,知,3,0.0001594048884165781
1,1420.0,272.0,0,26,道,2,0.00010626992561105207
1,1460.0,272.0,0,27,自,0,0.0
1,1500.0,272.0,0,28,己,0,0.0
1,1540.0,272.0,0,29,能,0,0.0
1,380.0,336.0,1,0,干,0,0.0
1,420.0,336.0,1,1,什,0,0.0
1,460.0,336.0,1,2,么,3,0.0001594048884165781
1,500.0,336.0,1,3,」,3,0.0001594048884165781
1,540.0,336.0,1,4,，,3,0.0001594048884165781
1,580.0,336.0,1,5,你,1,5.313496280552604e-05
1,620.0,336.0,1,6,怎,4,0.00021253985122210415
1,660.0,336.0,1,7,么,3,0.0001594048884165781
1,700.0,336.0,1,8,看,3,0.0001594048884165781
1,740.0,336.0,1,9,待,5,0.00026567481402763017
1,780.0,336.0,1,10,这,7,0.00037194473963868225
1,820.0,336.0,1,11,一,0,0.0
1,860.0,336.0,1,12,言,0,0.0
1,900.0,336.0,1,13,论,0,0.0
1,940.0,336.0,1,14,？,0,0.0
1,380.0,400.0,2,0,【,0,0.0
1,420.0,400.0,2,1,知,0,0.0
1,460.0,400.0,2,2,乎,0,0.0
1,500.0,400.0,2,3,】,0,0.0
1,540.0,400.0,2,4,特,2,0.00010626992561105207
1,580.0,400.0,2,5,朗,5,0.00026567481402763017
1,620.0,400.0,2,6,普,3,0.0001594048884165781
1,660.0,400.0,2,7,称,2,0.00010626992561105207
1,700.0,400.0,2,8,将,1,5.313496280552604e-05
1,740.0,400.0,2,9,于,1,5.313496280552604e-05
1,780.0,400.0,2,10,24,0,0.0
1,820.0,400.0,2,11,日,1,5.313496280552604e-05
1,860.0,400.0,2,12,自,3,0.0001594048884165781
1,900.0,400.0,2,13,首,3,0.0001594048884165781
1,940.0,400.0,2,14,，,3,0.0001594048884165781
1,980.0,400.0,2,15,这,2,0.00010626992561105207
1,1020.0,400.0,2,16,对,5,0.00026567481402763017
1,1060.0,400.0,2,17,其,6,0.0003188097768331562
1,1100.0,400.0,2,18,政,0,0.0
1,1140.0,400.0,2,19,治,1,5.313496280552604e-05
1,1180.0,400.0,2,20,生,0,0.0
1,1220.0,400.0,2,21,涯,1,5.313496280552604e-05
1,1260.0,400.0,2,22,意,3,0.0001594048884165781
1,1300.0,400.0,2,23,味,4,0.00021253985122210415
1,1340.0,400.0,2,24,着,0,0.0
1,1380.0,400.0,2,25,什,0,0.0
1,1420.0,400.0,2,26,么,0,0.0
1,1460.0,400.0,2,27,？,0,0.0
1,1500.0,400.0,2,28,对,0,0.0
1,1540.0,400.0,2,29,美,0,0.0
1,380.0,464.0,3,0,政,0,0.0
1,420.0,464.0,3,1,坛,0,0.0
1,460.0,464.0,3,2,有,0,0.0
1,500.0,464.0,3,3,何,7,0.00037194473963868225
1,540.0,464.0,3,4,影,4,0.00021253985122210415
1,580.0,464.0,3,5,响,3,0.0001594048884165781
1,620.0,464.0,3,6,？,1,5.313496280552604e-05
1,380.0,528.0,4,0,【,0,0.0
1,420.0,528.0,4,1,知,0,0.0
1,460.0,528.0,4,2,乎,0,0.0
1,500.0,528.0,4,3,】,0,0.0
1,540.0,528.0,4,4,中,0,0.0
1,580.0,528.0,4,5,国,0,0.0
1,620.0,528.0,4,6,房,1,5.313496280552604e-05
1,660.0,528.0,4,7,地,7,0.00037194473963868225
1,700.0,528.0,4,8,产,9,0.00047821466524973434
1,740.0,528.0,4,9,报,4,0.00021253985122210415
1,780.0,528.0,4,10,呼,6,0.0003188097768331562
1,820.0,528.0,4,11,吁,13,0.0006907545164718385
1,860.0,528.0,4,12,允,5,0.00026567481402763017
1,900.0,528.0,4,13,许,4,0.00021253985122210415
1,940.0,528.0,4,14,开,4,0.00021253985122210415
1,980.0,528.0,4,15,发,3,0.0001594048884165781
1,1020.0,528.0,4,16,商,3,0.0001594048884165781
1,1060.0,528.0,4,17,以,4,0.00021253985122210415
1,1100.0,528.0,4,18,降,7,0.00037194473963868225
1,1140.0,528.0,4,19,价,4,0.00021253985122210415
1,1180.0,528.0,4,20,促,2,0.00010626992561105207
1,1220.0,528.0,4,21,销,3,0.0001594048884165781
1,1260.0,528.0,4,22,的,1,5.313496280552604e-05
1,1300.0,528.0,4,23,方,5,0.00026567481402763017
1,1340.0,528.0,4,24,式,4,0.00021253985122210415
1,1380.0,528.0,4,25,展,4,0.00021253985122210415
1,1420.0,528.0,4,26,开,4,0.00021253985122210415
1,1460.0,528.0,4,27,自,4,0.00021253985122210415
1,1500.0,528.0,4,28,救,0,0.0
1,1540.0,528.0,4,29,，,0,0.0
1,380.0,592.0,5,0,对,0,0.0
1,420.0,592.0,5,1,此,0,0.0
1,460.0,592.0,5,2,如,0,0.0
1,500.0,592.0,5,3,何,0,0.0
1,540.0,592.0,5,4,解,8,0.0004250797024442083
1,580.0,592.0,5,5,读,2,0.00010626992561105207
1,620.0,592.0,5,6,？,0,0.0
2,380.0,272.0,0,0,【,0,0.0
2,420.0,272.0,0,1,树,1,5.313496280552604e-05
2,460.0,272.0,0,2,洞,1,5.313496280552604e-05
2,500.0,272.0,0,3,】,13,0.0006907545164718385
2,540.0,272.0,0,4,今,17,0.0009032943676939426
2,580.0,272.0,0,5,天,2,0.00010626992561105207
2,620.0,272.0,0,6,北,7,0.00037194473963868225
2,660.0,272.0,0,7,京,16,0.0008501594048884166
2,700.0,272.0,0,8,天,16,0.0008501594048884166
2,740.0,272.0,0,9,气,3,0.0001594048884165781
2,780.0,272.0,0,10,好,1,5.313496280552604e-05
2,820.0,272.0,0,11,好,0,0.0
2,860.0,272.0,0,12,，,3,0.0001594048884165781
2,900.0,272.0,0,13,去,2,0.00010626992561105207
2,940.0,272.0,0,14,买,3,0.0001594048884165781
2,980.0,272.0,0,15,咖,6,0.0003188097768331562
2,1020.0,272.0,0,16,啡,2,0.00010626992561105207
2,1060.0,272.0,0,17,店,2,0.00010626992561105207
2,1100.0,272.0,0,18,员,2,0.00010626992561105207
2,1140.0,272.0,0,19,说,2,0.00010626992561105207
2,1180.0,272.0,0,20,帮,2,0.00010626992561105207
2,1220.0,272.0,0,21,我,7,0.00037194473963868225
2,1260.0,272.0,0,22,用,6,0.0003188097768331562
2,1300.0,272.0,0,23,张,6,0.0003188097768331562
2,1340.0,272.0,0,24,券,5,0.00026567481402763017
2,1380.0,272.0,0,25,只,8,0.0004250797024442083
2,1420.0,272.0,0,26,花,7,0.00037194473963868225
2,1460.0,272.0,0,27,了,2,0.00010626992561105207
2,1500.0,272.0,0,28,六,0,0.0
2,1540.0,272.0,0,29,块,0,0.0
2,380.0,336.0,1,0,钱,0,0.0
2,420.0,336.0,1,1,，,0,0.0
2,460.0,336.0,1,2,没,0,0.0
2,500.0,336.0,1,3,有,0,0.0
2,540.0,336.0,1,4,对,8,0.0004250797024442083
2,580.0,336.0,1,5,象,5,0.00026567481402763017
2,620.0,336.0,1,6,的,8,0.0004250797024442083
2,660.0,336.0,1,7,七,9,0.00047821466524973434
2,700.0,336.0,1,8,夕,10,0.0005313496280552603
2,740.0,336.0,1,9,也,10,0.0005313496280552603
2,780.0,336.0,1,10,可,2,0.00010626992561105207
2,820.0,336.0,1,11,以,0,0.0
2,860.0,336.0,1,12,很,1,5.313496280552604e-05
2,900.0,336.0,1,13,开,2,0.00010626992561105207
2,940.0,336.0,1,14,心,0,0.0
2,980.0,336.0,1,15,。,0,0.0
2,380.0,400.0,2,0,【,0,0.0
2,420.0,400.0,2,1,树,0,0.0
2,460.0,400.0,2,2,洞,0,0.0
2,500.0,400.0,2,3,】,4,0.00021253985122210415
2,540.0,400.0,2,4,我,2,0.00010626992561105207
2,580.0,400.0,2,5,也,21,0.0011158342189160468
2,620.0,400.0,2,6,不,10,0.0005313496280552603
2,660.0,400.0,2,7,知,5,0.00026567481402763017
2,700.0,400.0,2,8,道,1,5.313496280552604e-05
2,740.0,400.0,2,9,为,5,0.00026567481402763017
2,780.0,400.0,2,10,什,2,0.00010626992561105207
2,820.0,400.0,2,11,么,1,5.313496280552604e-05
2,860.0,400.0,2,12,，,1,5.313496280552604e-05
2,900.0,400.0,2,13,好,2,0.00010626992561105207
2,940.0,400.0,2,14,像,1,5.313496280552604e-05
2,980.0,400.0,2,15,特,4,0.00021253985122210415
2,1020.0,400.0,2,16,别,1,5.313496280552604e-05
2,1060.0,400.0,2,17,招,2,0.00010626992561105207
2,1100.0,400.0,2,18,东,4,0.00021253985122210415
2,1140.0,400.0,2,19,北,4,0.00021253985122210415
2,1180.0,400.0,2,20,人,1,5.313496280552604e-05
2,1220.0,400.0,2,21,喜,1,5.313496280552604e-05
2,1260.0,400.0,2,22,欢,1,5.313496280552604e-05
2,1300.0,400.0,2,23,，,1,5.313496280552604e-05
2,1340.0,400.0,2,24,前,4,0.00021253985122210415
2,1380.0,400.0,2,25,男,5,0.00026567481402763017
2,1420.0,400.0,2,26,友,0,0.0
2,1460.0,400.0,2,27,是,0,0.0
2,1500.0,400.0,2,28,东,0,0.0
2,1540.0,400.0,2,29,北,0,0.0
2,380.0,464.0,3,0,的,0,0.0
2,420.0,464.0,3,1,，,0,0.0
2,460.0,464.0,3,2,还,0,0.0
2,500.0,464.0,3,3,有,6,0.0003188097768331562
2,540.0,464.0,3,4,好,2,0.00010626992561105207
2,580.0,464.0,3,5,几,2,0.00010626992561105207
2,620.0,464.0,3,6,个,2,0.00010626992561105207
2,660.0,464.0,3,7,东,2,0.00010626992561105207
2,700.0,464.0,3,8,北,8,0.0004250797024442083
2,740.0,464.0,3,9,的,0,0.0
2,780.0,464.0,3,10,说,2,0.00010626992561105207
2,820.0,464.0,3,11,喜,0,0.0
2,860.0,464.0,3,12,欢,0,0.0
2,900.0,464.0,3,13,我,0,0.0
2,940.0,464.0,3,14,。,0,0.0
2,380.0,528.0,4,0,【,0,0.0
2,420.0,528.0,4,1,树,0,0.0
2,460.0,528.0,4,2,洞,0,0.0
2,500.0,528.0,4,3,】,0,0.0
2,540.0,528.0,4,4,感,0,0.0
2,580.0,528.0,4,5,觉,0,0.0
2,620.0,528.0,4,6,学,5,0.00026567481402763017
2,660.0,528.0,4,7,校,5,0.00026567481402763017
2,700.0,528.0,4,8,里,7,0.00037194473963868225
2,740.0,528.0,4,9,男,3,0.0001594048884165781
2,780.0,528.0,4,10,生,6,0.0003188097768331562
2,820.0,528.0,4,11,有,4,0.00021253985122210415
2,860.0,528.0,4,12,对,4,0.00021253985122210415
2,900.0,528.0,4,13,象,3,0.0001594048884165781
2,940.0,528.0,4,14,的,2,0.00010626992561105207
2,980.0,528.0,4,15,群,3,0.0001594048884165781
2,1020.0,528.0,4,16,体,4,0.00021253985122210415
2,1060.0,528.0,4,17,总,9,0.00047821466524973434
2,1100.0,528.0,4,18,体,2,0.00010626992561105207
2,1140.0,528.0,4,19,颜,5,0.00026567481402763017
2,1180.0,528.0,4,20,值,9,0.00047821466524973434
2,1220.0,528.0,4,21,并,5,0.00026567481402763017
2,1260.0,528.0,4,22,不,5,0.00026567481402763017
2,1300.0,528.0,4,23,比,2,0.00010626992561105207
2,1340.0,528.0,4,24,无,3,0.0001594048884165781
2,1380.0,528.0,4,25,恋,2,0.00010626992561105207
2,1420.0,528.0,4,26,爱,0,0.0
2,1460.0,528.0,4,27,经,0,0.0
2,1500.0,528.0,4,28,历,0,0.0
2,1540.0,528.0,4,29,的,0,0.0
2,380.0,592.0,5,0,男,0,0.0
2,420.0,592.0,5,1,生,0,0.0
2,460.0,592.0,5,2,颜,0,0.0
2,500.0,592.0,5,3,值,8,0.0004250797024442083
2,540.0,592.0,5,4,高,4,0.00021253985122210415
2,580.0,592.0,5,5,很,1,5.313496280552604e-05
2,620.0,592.0,5,6,多,1,5.313496280552604e-05
2,660.0,592.0,5,7,，,1,5.313496280552604e-05
2,700.0,592.0,5,8,长,0,0.0
2,740.0,592.0,5,9,相,0,0.0
2,780.0,592.0,5,10,一,0,0.0
2,820.0,592.0,5,11,般,1,5.313496280552604e-05
2,860.0,592.0,5,12,的,1,5.313496280552604e-05
2,900.0,592.0,5,13,男,5,0.00026567481402763017
2,940.0,592.0,5,14,生,2,0.00010626992561105207
2,980.0,592.0,5,15,都,1,5.313496280552604e-05
2,1020.0,592.0,5,16,是,1,5.313496280552604e-05
2,1060.0,592.0,5,17,怎,1,5.313496280552604e-05
2,1100.0,592.0,5,18,么,0,0.0
2,1140.0,592.0,5,19,找,0,0.0
2,1180.0,592.0,5,20,到,0,0.0
2,1220.0,592.0,5,21,的,0,0.0
2,1260.0,592.0,5,22,啊,0,0.0
2,1300.0,592.0,5,23,。,0,0.0
3,380.0,272.0,0,0,  ,1,5.313496280552604e-05
3,420.0,272.0,0,1,  ,1,5.313496280552604e-05
3,460.0,272.0,0,2,日,5,0.00026567481402763017
3,500.0,272.0,0,3,本,4,0.00021253985122210415
3,540.0,272.0,0,4,全,1,5.313496280552604e-05
3,580.0,272.0,0,5,国,4,0.00021253985122210415
3,620.0,272.0,0,6,渔,14,0.0007438894792773645
3,660.0,272.0,0,7,业,2,0.00010626992561105207
3,700.0,272.0,0,8,协,4,0.00021253985122210415
3,740.0,272.0,0,9,会,1,5.313496280552604e-05
3,780.0,272.0,0,10,联,3,0.0001594048884165781
3,820.0,272.0,0,11,合,4,0.00021253985122210415
3,860.0,272.0,0,12,会,3,0.0001594048884165781
3,900.0,272.0,0,13,会,5,0.00026567481402763017
3,940.0,272.0,0,14,长,3,0.0001594048884165781
3,980.0,272.0,0,15,坂,3,0.0001594048884165781
3,1020.0,272.0,0,16,本,5,0.00026567481402763017
3,1060.0,272.0,0,17,雅,9,0.00047821466524973434
3,1100.0,272.0,0,18,信,3,0.0001594048884165781
3,1140.0,272.0,0,19,21,5,0.00026567481402763017
3,1180.0,272.0,0,20,日,3,0.0001594048884165781
3,1220.0,272.0,0,21,重,5,0.00026567481402763017
3,1260.0,272.0,0,22,申,2,0.00010626992561105207
3,1300.0,272.0,0,23,，,3,0.0001594048884165781
3,1340.0,272.0,0,24,反,8,0.0004250797024442083
3,1380.0,272.0,0,25,对,13,0.0006907545164718385
3,1420.0,272.0,0,26,在,7,0.00037194473963868225
3,1460.0,272.0,0,27,未,26,0.001381509032943677
3,1500.0,272.0,0,28,获,0,0.0
3,1540.0,272.0,0,29,得,0,0.0
3,380.0,336.0,1,0,国,0,0.0
3,420.0,336.0,1,1,民,8,0.0004250797024442083
3,460.0,336.0,1,2,理,7,0.00037194473963868225
3,500.0,336.0,1,3,解,7,0.00037194473963868225
3,540.0,336.0,1,4,的,5,0.00026567481402763017
3,580.0,336.0,1,5,情,11,0.0005844845908607864
3,620.0,336.0,1,6,况,6,0.0003188097768331562
3,660.0,336.0,1,7,下,3,0.0001594048884165781
3,700.0,336.0,1,8,将,5,0.00026567481402763017
3,740.0,336.0,1,9,福,8,0.0004250797024442083
3,780.0,336.0,1,10,岛,3,0.0001594048884165781
3,820.0,336.0,1,11,核,3,0.0001594048884165781
3,860.0,336.0,1,12,污,1,5.313496280552604e-05
3,900.0,336.0,1,13,染,5,0.00026567481402763017
3,940.0,336.0,1,14,水,2,0.00010626992561105207
3,980.0,336.0,1,15,排,2,0.00010626992561105207
3,1020.0,336.0,1,16,海,0,0.0
3,1060.0,336.0,1,17,，,2,0.00010626992561105207
3,1100.0,336.0,1,18,这,2,0.00010626992561105207
3,1140.0,336.0,1,19,一,2,0.00010626992561105207
3,1180.0,336.0,1,20,点,2,0.00010626992561105207
3,1220.0,336.0,1,21,毫,3,0.0001594048884165781
3,1260.0,336.0,1,22,无,2,0.00010626992561105207
3,1300.0,336.0,1,23,改,6,0.0003188097768331562
3,1340.0,336.0,1,24,变,1,5.313496280552604e-05
3,1380.0,336.0,1,25,。,0,0.0
3,380.0,400.0,2,0,  ,0,0.0
3,420.0,400.0,2,1,  ,0,0.0
3,460.0,400.0,2,2,坂,8,0.0004250797024442083
3,500.0,400.0,2,3,本,7,0.00037194473963868225
3,540.0,400.0,2,4,雅,14,0.0007438894792773645
3,580.0,400.0,2,5,信,13,0.0006907545164718385
3,620.0,400.0,2,6,当,11,0.0005844845908607864
3,660.0,400.0,2,7,天,7,0.00037194473963868225
3,700.0,400.0,2,8,在,8,0.0004250797024442083
3,740.0,400.0,2,9,与,16,0.0008501594048884166
3,780.0,400.0,2,10,日,11,0.0005844845908607864
3,820.0,400.0,2,11,本,5,0.00026567481402763017
3,860.0,400.0,2,12,首,3,0.0001594048884165781
3,900.0,400.0,2,13,相,2,0.00010626992561105207
3,940.0,400.0,2,14,岸,3,0.0001594048884165781
3,980.0,400.0,2,15,田,8,0.0004250797024442083
3,1020.0,400.0,2,16,文,5,0.00026567481402763017
3,1060.0,400.0,2,17,雄,4,0.00021253985122210415
3,1100.0,400.0,2,18,的,7,0.00037194473963868225
3,1140.0,400.0,2,19,会,10,0.0005313496280552603
3,1180.0,400.0,2,20,见,12,0.0006376195536663124
3,1220.0,400.0,2,21,中,1,5.313496280552604e-05
3,1260.0,400.0,2,22,作,2,0.00010626992561105207
3,1300.0,400.0,2,23,出,3,0.0001594048884165781
3,1340.0,400.0,2,24,上,4,0.00021253985122210415
3,1380.0,400.0,2,25,述,4,0.00021253985122210415
3,1420.0,400.0,2,26,表,4,0.00021253985122210415
3,1460.0,400.0,2,27,态,6,0.0003188097768331562
3,1500.0,400.0,2,28,。,0,0.0
3,1540.0,400.0,2,29,尽,0,0.0
3,380.0,464.0,3,0,管,0,0.0
3,420.0,464.0,3,1,岸,0,0.0
3,460.0,464.0,3,2,田,11,0.0005844845908607864
3,500.0,464.0,3,3,文,7,0.00037194473963868225
3,540.0,464.0,3,4,雄,6,0.0003188097768331562
3,580.0,464.0,3,5,在,3,0.0001594048884165781
3,620.0,464.0,3,6,会,3,0.0001594048884165781
